K;Detector;Keypoint1;Keypoint11;Keypoint2;Keypoint22;Descriptor;Descriptor1;Descriptor2;Matching;Matcher;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
0.0;4.0;138.0;138.0;138.0;138.0;14.0;138.0;138.0;4.0;0.0;138.0;138.0;100.0;0.3448619842529297;0.0006897449493408203;0.003671884536743164
0.0;4.0;138.0;138.0;138.0;138.0;15.0;138.0;138.0;4.0;0.0;138.0;138.0;100.0;0.3448619842529297;0.0005927085876464844;0.0036966800689697266
0.0;4.0;138.0;138.0;138.0;138.0;16.0;138.0;138.0;4.0;0.0;138.0;138.0;100.0;0.3448619842529297;0.0005476474761962891;0.003630399703979492
0.0;4.0;138.0;138.0;138.0;138.0;17.0;138.0;138.0;4.0;0.0;138.0;138.0;100.0;0.3448619842529297;0.00045418739318847656;0.0036072731018066406
0.0;4.0;138.0;138.0;138.0;138.0;18.0;138.0;138.0;4.0;0.0;138.0;138.0;100.0;0.3448619842529297;0.0004868507385253906;0.003524303436279297
0.0;4.0;138.0;138.0;138.0;138.0;19.0;138.0;138.0;4.0;0.0;138.0;138.0;100.0;0.3448619842529297;0.000518798828125;0.003592967987060547
0.0;4.0;138.0;138.0;138.0;138.0;20.0;138.0;138.0;4.0;0.0;138.0;138.0;100.0;0.3448619842529297;0.0004863739013671875;0.0035161972045898438
0.0;4.0;138.0;138.0;138.0;138.0;21.0;138.0;138.0;4.0;0.0;138.0;138.0;100.0;0.3448619842529297;0.0003879070281982422;0.003543376922607422
0.0;4.0;138.0;138.0;138.0;138.0;22.0;138.0;138.0;4.0;0.0;138.0;138.0;100.0;0.3448619842529297;0.003113269805908203;0.003589153289794922
0.0;4.0;138.0;138.0;138.0;138.0;23.0;138.0;138.0;4.0;0.0;138.0;138.0;100.0;0.3448619842529297;0.0026998519897460938;0.003515481948852539
0.0;4.0;138.0;138.0;138.0;138.0;24.0;138.0;138.0;4.0;0.0;138.0;138.0;100.0;0.3448619842529297;0.002733945846557617;0.003568887710571289
