K;Detector;Descriptor;Matching;Matcher;Keypoint1;Keypoint2;Descriptor1;Descriptor2;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
5.0;8.0;10.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;8.0;11.0;4.0;0.0;19.0;30.0;19.0;30.0;7.0;8.0;87.5;0.006835222244262695;0.00043320655822753906;0.00021886825561523438
5.0;8.0;12.0;4.0;0.0;19.0;30.0;19.0;30.0;7.0;9.0;77.77777777777779;0.006835222244262695;0.0003330707550048828;0.0002048015594482422
5.0;8.0;13.0;4.0;0.0;19.0;30.0;19.0;30.0;0.0;9.0;0.0;0.006835222244262695;0.0016379356384277344;0.0017647743225097656
5.0;9.0;0.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;9.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;9.0;2.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;9.0;3.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;9.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;9.0;5.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;9.0;6.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;9.0;7.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;9.0;8.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;9.0;9.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;9.0;10.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;9.0;11.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;9.0;12.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;9.0;13.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;10.0;0.0;4.0;0.0;4706.0;6084.0;4706.0;6084.0;33.0;626.0;5.271565495207668;0.013020992279052734;0.034514427185058594;0.0567934513092041
5.0;10.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;10.0;2.0;4.0;0.0;4706.0;6084.0;3937.0;5122.0;45.0;1202.0;3.743760399334443;0.013020992279052734;0.00930023193359375;0.04936718940734863
5.0;10.0;3.0;4.0;0.0;4706.0;6084.0;4706.0;6084.0;38.0;1173.0;3.239556692242114;0.013020992279052734;0.05030679702758789;0.11549782752990723
5.0;10.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;10.0;5.0;4.0;0.0;4706.0;6084.0;4706.0;6084.0;28.0;530.0;5.283018867924529;0.013020992279052734;0.08658909797668457;0.09810614585876465
5.0;10.0;6.0;4.0;0.0;4706.0;6084.0;3735.0;4829.0;36.0;1024.0;3.515625;0.013020992279052734;0.02582526206970215;0.07700800895690918
5.0;10.0;7.0;4.0;0.0;4706.0;6084.0;4706.0;6084.0;46.0;1629.0;2.823818293431553;0.013020992279052734;0.011843681335449219;0.04165315628051758
