K;Detector;Descriptor;Matching;Matcher;Keypoint1;Keypoint2;Descriptor1;Descriptor2;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
0.0;10.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;10.0;2.0;4.0;0.0;2755.0;767.0;2196.0;436.0;0.0;252.0;0.0;0.0020177364349365234;0.0013747215270996094;0.004482269287109375
0.0;10.0;3.0;4.0;0.0;2755.0;767.0;2755.0;767.0;181.0;426.0;42.48826291079813;0.0020177364349365234;0.006330966949462891;0.015530824661254883
0.0;10.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;10.0;5.0;4.0;0.0;2755.0;767.0;2755.0;767.0;121.0;350.0;34.57142857142857;0.0020177364349365234;0.0171966552734375;0.013286113739013672
0.0;10.0;6.0;4.0;0.0;2755.0;767.0;2006.0;374.0;0.0;220.0;0.0;0.0020177364349365234;0.001990079879760742;0.0048902034759521484
0.0;10.0;7.0;4.0;0.0;2755.0;767.0;2755.0;767.0;10.0;443.0;2.2573363431151243;0.0020177364349365234;0.0014846324920654297;0.004433631896972656
0.0;10.0;8.0;4.0;0.0;2755.0;767.0;2755.0;767.0;13.0;496.0;2.620967741935484;0.0020177364349365234;0.0029921531677246094;0.022619009017944336
0.0;10.0;9.0;4.0;0.0;2755.0;767.0;2755.0;767.0;1.0;581.0;0.17211703958691912;0.0020177364349365234;0.0009531974792480469;0.002492666244506836
0.0;10.0;10.0;4.0;0.0;2755.0;767.0;2755.0;767.0;364.0;462.0;78.78787878787878;0.0020177364349365234;0.045476675033569336;0.004830360412597656
0.0;10.0;11.0;4.0;0.0;2755.0;767.0;2755.0;767.0;388.0;500.0;77.60000000000001;0.0020177364349365234;0.000797271728515625;0.012918949127197266
0.0;10.0;12.0;4.0;0.0;2755.0;767.0;2755.0;767.0;305.0;502.0;60.756972111553786;0.0020177364349365234;0.0004436969757080078;0.0056726932525634766
