K;Detector;Descriptor;Matching;Matcher;Keypoint1;Keypoint2;Descriptor1;Descriptor2;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
0.0;10.0;2.0;4.0;0.0;6252.0;5826.0;5991.0;5538.0;78.0;1707.0;4.569420035149385;0.01457357406616211;0.009262323379516602;0.07980036735534668
0.0;10.0;3.0;4.0;0.0;6252.0;5826.0;6252.0;5826.0;1423.0;2169.0;65.60627017058552;0.01457357406616211;0.04680943489074707;0.15189719200134277
0.0;10.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;10.0;5.0;4.0;0.0;6252.0;5826.0;6252.0;5826.0;2883.0;3128.0;92.16751918158567;0.01457357406616211;0.11636924743652344;0.13237524032592773
0.0;10.0;6.0;4.0;0.0;6252.0;5826.0;4956.0;4626.0;194.0;1962.0;9.887869520897045;0.01457357406616211;0.024695873260498047;0.10018253326416016
0.0;10.0;7.0;4.0;0.0;6252.0;5826.0;6077.0;5628.0;86.0;2105.0;4.085510688836105;0.01457357406616211;0.011150121688842773;0.05362892150878906
0.0;10.0;8.0;4.0;0.0;6252.0;5826.0;6252.0;5826.0;820.0;2419.0;33.89830508474576;0.01457357406616211;0.021209239959716797;0.30538177490234375
0.0;10.0;9.0;4.0;0.0;6252.0;5826.0;6179.0;5725.0;75.0;2424.0;3.094059405940594;0.01457357406616211;0.0051250457763671875;0.02826857566833496
0.0;10.0;10.0;4.0;0.0;6252.0;5826.0;6252.0;5826.0;2686.0;3074.0;87.37800910865322;0.01457357406616211;0.32830238342285156;0.06459665298461914
0.0;10.0;11.0;4.0;0.0;6252.0;5826.0;6252.0;5826.0;1182.0;2003.0;59.01148277583624;0.01457357406616211;0.0048065185546875;0.18110036849975586
0.0;10.0;12.0;4.0;0.0;6252.0;5826.0;6252.0;5826.0;768.0;2042.0;37.6101860920666;0.01457357406616211;0.002225160598754883;0.08193778991699219
0.0;10.0;13.0;4.0;0.0;6252.0;5826.0;6252.0;5826.0;693.0;1914.0;36.206896551724135;0.01457357406616211;0.05105781555175781;0.07824039459228516
0.0;11.0;0.0;4.0;0.0;2553.0;2704.0;2553.0;2704.0;150.0;583.0;25.728987993138936;1.0617923736572266;0.035340070724487305;0.025130510330200195
0.0;11.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;11.0;2.0;4.0;0.0;2553.0;2704.0;2372.0;2528.0;30.0;564.0;5.319148936170213;1.0617923736572266;0.008053064346313477;0.023919105529785156
0.0;11.0;3.0;4.0;0.0;2553.0;2704.0;2376.0;2537.0;27.0;620.0;4.354838709677419;1.0617923736572266;0.02311992645263672;0.03510165214538574
0.0;11.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;11.0;5.0;4.0;0.0;2553.0;2704.0;2553.0;2704.0;240.0;457.0;52.516411378555794;1.0617923736572266;0.10226821899414062;0.03046584129333496
0.0;11.0;6.0;4.0;0.0;2553.0;2704.0;2035.0;2110.0;30.0;464.0;6.4655172413793105;1.0617923736572266;0.011894702911376953;0.026484012603759766
0.0;11.0;7.0;4.0;0.0;2553.0;2704.0;2407.0;2561.0;37.0;788.0;4.695431472081219;1.0617923736572266;0.005609989166259766;0.014110803604125977
0.0;11.0;8.0;4.0;0.0;2553.0;2704.0;2553.0;2704.0;66.0;813.0;8.118081180811808;1.0617923736572266;0.01024317741394043;0.06666302680969238
0.0;11.0;9.0;4.0;0.0;2553.0;2704.0;2430.0;2598.0;61.0;1026.0;5.9454191033138395;1.0617923736572266;0.0026702880859375;0.011091470718383789
0.0;11.0;10.0;4.0;0.0;2553.0;2704.0;2553.0;2704.0;107.0;595.0;17.983193277310924;1.0617923736572266;0.15276241302490234;0.016396284103393555
0.0;11.0;11.0;4.0;0.0;2553.0;2704.0;2553.0;2704.0;36.0;679.0;5.3019145802650955;1.0617923736572266;0.0029561519622802734;0.03978276252746582
0.0;11.0;12.0;4.0;0.0;2553.0;2704.0;2553.0;2704.0;50.0;801.0;6.242197253433209;1.0617923736572266;0.0014998912811279297;0.019907712936401367
0.0;11.0;13.0;4.0;0.0;2553.0;2704.0;2553.0;2704.0;33.0;755.0;4.370860927152318;1.0617923736572266;0.023283958435058594;0.020121335983276367
0.0;12.0;0.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;12.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;12.0;2.0;4.0;0.0;3891.0;3717.0;3579.0;3300.0;39.0;1112.0;3.507194244604316;0.18142008781433105;0.010537385940551758;0.036988019943237305
0.0;12.0;3.0;4.0;0.0;3891.0;3717.0;3686.0;3467.0;115.0;1449.0;7.936507936507936;0.18142008781433105;0.030553102493286133;0.06604576110839844
