K;Detector;Descriptor;Matching;Matcher;Keypoint1;Keypoint2;Descriptor1;Descriptor2;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
0.0;8.0;8.0;4.0;0.0;3652.0;3652.0;3652.0;3652.0;0.0;845.0;0.0;0.008175134658813477;0.013788223266601562;0.11306905746459961
0.0;8.0;9.0;4.0;0.0;3652.0;3652.0;3111.0;3111.0;2201.0;2804.0;78.49500713266761;0.008175134658813477;0.0031783580780029297;0.006185293197631836
0.0;8.0;10.0;4.0;0.0;3652.0;3652.0;3652.0;3652.0;3651.0;3651.0;100.0;0.008175134658813477;0.1987159252166748;0.021422386169433594
0.0;8.0;11.0;4.0;0.0;3652.0;3652.0;3652.0;3652.0;3650.0;3650.0;100.0;0.008175134658813477;0.0024750232696533203;0.0678403377532959
0.0;8.0;12.0;4.0;0.0;3652.0;3652.0;3652.0;3652.0;3651.0;3651.0;100.0;0.008175134658813477;0.0010211467742919922;0.028110980987548828
0.0;8.0;13.0;4.0;0.0;3652.0;3652.0;3652.0;3652.0;3644.0;3644.0;100.0;0.008175134658813477;0.03156733512878418;0.028142213821411133
0.0;9.0;0.0;4.0;0.0;612.0;624.0;612.0;624.0;612.0;612.0;100.0;0.005780696868896484;0.011130094528198242;0.002322673797607422
0.0;9.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;9.0;2.0;4.0;0.0;612.0;624.0;558.0;568.0;463.0;558.0;82.97491039426524;0.005780696868896484;0.0018696784973144531;0.001847982406616211
0.0;9.0;3.0;4.0;0.0;612.0;624.0;587.0;599.0;519.0;587.0;88.41567291311755;0.005780696868896484;0.005530357360839844;0.0033898353576660156
0.0;9.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;9.0;5.0;4.0;0.0;612.0;624.0;612.0;624.0;612.0;612.0;100.0;0.005780696868896484;0.05856966972351074;0.0040743350982666016
0.0;9.0;6.0;4.0;0.0;612.0;624.0;498.0;506.0;367.0;498.0;73.69477911646585;0.005780696868896484;0.002847433090209961;0.0023970603942871094
0.0;9.0;7.0;4.0;0.0;612.0;624.0;566.0;576.0;478.0;565.0;84.60176991150442;0.005780696868896484;0.0014874935150146484;0.0013632774353027344
0.0;9.0;8.0;4.0;0.0;612.0;624.0;612.0;624.0;1.0;180.0;0.5555555555555556;0.005780696868896484;0.0032806396484375;0.00534820556640625
0.0;9.0;9.0;4.0;0.0;612.0;624.0;569.0;579.0;469.0;549.0;85.42805100182149;0.005780696868896484;0.0008511543273925781;0.0009515285491943359
0.0;9.0;10.0;4.0;0.0;612.0;624.0;612.0;624.0;612.0;612.0;100.0;0.005780696868896484;0.037123680114746094;0.0021882057189941406
0.0;9.0;11.0;4.0;0.0;612.0;624.0;612.0;624.0;612.0;612.0;100.0;0.005780696868896484;0.0006878376007080078;0.0029344558715820312
0.0;9.0;12.0;4.0;0.0;612.0;624.0;612.0;624.0;612.0;612.0;100.0;0.005780696868896484;0.0005512237548828125;0.0015840530395507812
